2797 25
-147714 -29637 86696 67778 -50463 -18789 45226 18214 -26762 -25750 45363 4993 8851 -55552 -15641 10356 -10844 21885 -13074 -38911 -40797 15074 -79644 -4928 -24087
-130987 26147 27128 110764 -13195 -22768 54645 59007 -17354 -64757 -66303 32798 12978 29534 46708 1711 30675 -1161 -57236 36021 15471 -28091 53492 10981 10694
-93155 86514 -144024 47503 13144 76739 -7525 -30694 -35898 -7977 38913 -68448 16492 -11280 3875 -20631 22175 5874 -2153 18180 22653 -21857 42720 -18261 8308
60403 -53402 -23852 -63867 -10512 -14155 31398 40492 -1125 -39524 -7154 -25584 -4474 55911 4180 10366 30751 -9268 35149 39575 23243 -10827 -21785 -32103 -10222
68696 88086 -34249 -80457 -63389 41741 -43701 -14103 53499 -17968 13449 -35088 4615 48046 -5911 34648 3781 -1558 -21450 12770 26452 -35424 -27385 28914 -30527
-24942 -3163 -49856 -29523 7187 -14810 74805 -83833 29290 -51959 -54377 59196 -2319 38968 12784 26361 -33450 -4226 -16496 49354 -35511 20515 -4113 12200 29926
-87683 -8923 -53545 12396 -8309 -7113 -96611 -14594 22650 2741 -4723 19545 13641 11286 12398 3735 3124 -27060 -42752 15175 7144 -2391 -3686 19183 -5121
39620 -2726 31343 -51268 -19536 -48166 24459 -4718 -67112 9350 -54716 81250 -44214 49542 8446 38685 39465 -17299 20148 33058 18410 -33126 -41917 -13597 -24171
99876 161679 -125174 -6301 46434 -589 -45187 62173 -13806 -55982 -16883 -78132 -52475 -31443 5421 27650 -36507 -5546 207 -10009 -10053 -10811 21587 -7705 -25
170459 -34463 -16554 27283 35491 -78271 11332 34778 35144 -23054 31049 -35604 -30228 37794 2733 -2214 4713 22047 37602 -30483 -28250 -2071 8191 -32523 23838
-128706 49911 -58911 9454 34285 35882 -74557 -4591 29081 6684 -15864 33864 16124 2029 8336 -14034 3088 -21854 4253 10807 28027 -12126 -12714 -8048 8939
29439 -45277 100588 -21252 -21860 -59343 9144 -28 6353 32166 -2441 -8298 -18736 -19005 22349 -4881 -4440 -11647 16025 23269 584 -15304 -11895 13289 -14270
-101432 -3758 76631 -3543 63751 30087 -10552 44299 28520 70469 3135 30602 44321 17328 15965 -10585 -37335 21225 38334 -11293 -19718 2090 29238 9105 2808
-4167 -127847 -85265 16195 8775 53170 -52770 11520 3700 -29353 -3115 23463 -42199 -53979 -24319 49583 4127 14679 -26174 -21911 9020 -3388 -4552 -7598 -13220
63366 115614 -14453 69676 144324 -29430 11035 -104590 74707 2206 8147 -17080 48093 2633 46501 41266 31665 -24363 -26608 -14752 -38402 50449 -28451 -13407 14680
-76364 -24344 23775 -30182 105859 51932 -9595 40357 -31571 67817 16125 28704 7397 73401 -7105 -2882 -33807 -37968 1495 -8574 -26600 4235 21125 10479 -25318
121232 -113766 -18418 18347 24155 96871 17208 1452 -44183 1768 6746 -67376 -11275 -1512 23586 -22370 37532 -40477 -9068 9243 -44258 -29378 -21029 5367 -45817
-113109 56544 147863 80382 19674 -7409 64851 109085 47168 -36667 56471 48085 2195 -18914 6607 -31552 -1607 28406 18941 -12889 4698 -7861 8306 14920 8472
-6578 71086 42857 -20940 -100822 53406 36655 -42871 56342 15195 -4004 10378 -66695 -7971 6264 -15113 6492 14644 37994 2727 3882 1868 15460 -26119 3056
-114801 -11525 41189 99057 -17591 17590 8769 79504 26479 -60829 -34408 5376 24211 42513 17502 -5193 21506 -33582 5222 8129 28533 -25680 38013 2868 8533
-24260 -73696 47284 -5331 88723 40604 -16804 80985 11473 21611 -51647 37803 -38136 -21463 -4103 14200 -10817 16507 2821 978 29953 -1631 9092 -23509 14065
76251 20555 -45813 38292 -30135 94987 -34095 8763 -103510 105378 30847 -70259 63866 9887 125373 137005 -501 82376 69866 5621 -3793 51783 23975 4582 28094
-26841 -54209 -18758 -63243 71855 -53982 -49016 40335 -3818 -42439 21283 -36463 -33477 23179 16863 4507 10171 -13928 -907 6007 16174 13964 -17477 -1068 28920
-4294 51204 -11013 -95623 23584 44509 27653 -44028 14766 -75493 -43647 -22277 -17455 33548 -279 1793 -15423 -17124 -7291 17310 22520 37117 6262 7558 19318
-145769 -39953 -21558 -31988 47673 23051 -1982 -29930 6142 -5647 38687 -25069 -3602 8791 -11996 -29535 4225 -419 27487 -16620 22298 21460 13360 -20149 21619
-137776 -25539 -39698 4081 72147 -34242 65526 -41472 -11971 50610 9912 9788 24730 38076 -995 32033 4981 40870 -30042 -17536 -45251 -7775 34572 6722 10586
-83449 -68670 -2423 9731 -37490 -12196 -11071 -39439 35870 10982 471 -23376 -34049 8861 10095 -22194 8724 9006 -257 11096 -7129 4574 -8133 11495 8371
8770 33200 17654 -39360 -86118 54995 69435 2172 34516 -125873 129564 38907 -19350 16748 62586 16782 -3511 -42390 -8759 -10567 25537 -16701 -34250 -7313 22326
120963 108353 9223 66385 74146 7604 16801 -58492 12202 7307 -5072 -21808 2363 1891 3104 -15495 26921 35993 -25902 -18449 137 -11266 -2293 -22561 53743
-154913 -38854 69185 121545 -60503 -25195 43706 22091 -16842 -3475 -33122 -33925 21410 -16310 -27555 -6708 -25805 12397 3174 -36843 -11918 22840 -40862 5955 20492
62552 -89085 -804 7783 20319 77092 21778 171 18945 -24177 -45596 -12712 6445 -11228 6509 -20154 57130 -31859 10644 15623 -7210 21710 -10070 -1014 7153
-9918 -163294 -70638 10079 14177 56144 -10828 30133 11056 -4638 -1382 27175 -13655 -23850 -18577 17291 -17999 19702 26572 -981 -5722 -14257 -9258 15155 11952
93953 81412 -175 -78136 -27170 13191 4478 35768 -17198 25369 -9310 13440 31635 23279 -7741 24356 61209 19120 19145 7062 13213 -31392 -41312 -25880 -11864
-177837 31533 -1631 -13495 30742 9189 -8224 -33990 17584 42462 4448 -49482 35635 -36767 -22167 -7420 -8710 -22778 119 -27400 11160 1493 21813 -1339 -22693
49027 12021 106735 -19478 38665 -53966 -47370 -30660 -5918 9595 -13569 -17484 -10261 -30621 36973 -31593 -14346 -6239 2030 27142 27892 -9367 -8866 20713 -8662
105444 -36851 1671 78743 -18764 -88791 -4875 -29163 -51772 8105 17193 2396 4896 -8956 -19160 -26591 -15243 47782 -4851 14445 -29326 -10792 19949 -20625 -12879
-151556 -65509 -16939 24449 -19606 16054 27259 -32940 -20906 41037 8940 -8254 -27883 21014 25638 -12858 24642 26949 -617 -16643 5471 -14478 27615 -13406 3615
75449 2241 5160 -57773 -27593 -55834 -32804 -37332 -57770 -33868 22573 13228 36207 -50347 -24757 44166 27319 40076 2819 44167 -46068 20322 14682 14770 -3522
-18239 54483 -32134 -54272 19479 59550 49107 -74781 782 -69672 -60957 44894 -16050 14560 -395 23653 -28952 -12222 -15541 15070 -32608 12570 17982 -12285 12766
-20298 -56083 14767 5715 -54115 -25890 -60083 -43284 23916 -23030 -71 27202 -13215 5361 36688 1132 -9337 -6377 -12794 -23428 8098 -5441 26798 -20142 -13772
90422 50274 -32028 104974 118418 -15206 28864 -76876 9874 18660 4769 -31475 27104 19832 43099 15331 53203 38311 -32899 -27678 -837 8914 -16822 -5540 45281
-108391 45434 141800 105024 -40295 3605 -5996 45679 3909 -29071 21695 -5002 -25393 42076 -2126 8714 -4494 21857 3520 -43924 -11973 13814 -48436 17021 -19742
135782 102926 16556 49022 120286 -31358 83179 -41496 23692 -59371 -56407 -52704 -7516 -19044 5698 33193 32293 2118 -23003 -16004 -6679 37922 32261 19105 19735
-145945 -37770 -8889 -1179 10050 499 -15343 -52857 5240 12827 -1226 5870 -23247 11070 17256 -14861 15533 12164 -11278 -13455 -11574 6354 5715 -17228 -9688
-36130 -69329 -11358 14344 -65176 -61376 -8726 -7160 30688 -2451 -15785 25926 -27741 -20804 30390 4554 18553 4704 -8354 -32707 2334 1775 6140 8800 -7944
-74833 11499 95719 -43190 21386 -49618 -722 -15320 -46060 27823 18816 6289 -16703 -32886 6957 16263 6674 -17113 -16785 -3167 -8930 10201 39105 -857 -20183
137148 -130243 -25866 22365 4045 31792 14701 -50468 -12465 -69965 8182 1551 42948 5166 -33256 -55734 13606 36542 -23601 -5067 -38791 16552 12001 29042 -15685
-153422 -11445 -6397 16224 38492 -44048 47050 18984 -45634 30136 25704 39176 53803 -17850 28835 32396 -1236 -41800 -3426 -21627 -5237 2852 10940 -3516 14397
152662 -8905 1034 7683 -57415 -81088 37894 -9834 6454 -6663 394 23687 28178 13034 -38468 7109 -44740 4876 20384 8112 21910 -4423 -15622 -36133 483
-7163 -57327 -119456 4898 -47121 -21319 -58216 23168 19769 -25024 1738 -15728 -11805 -7682 24875 5807 5992 10277 6921 -32731 -18509 -586 -9340 8408 3752
-6209 12199 34712 27889 -5724 -11006 -92938 -43812 56225 19211 15809 18365 -30292 -23816 30205 -20936 15012 -1164 5133 -35765 17120 -13367 4080 7983 5622
92939 24762 -56834 51388 54507 -84163 -1139 -68536 -19806 -49456 -19635 -13620 -40320 1042 18625 38191 15733 -9061 7147 -32830 22056 -12007 -21271 12493 -29498
115396 -14533 -36780 100526 37119 -71861 24970 -93825 23316 -30194 -6038 22074 -6150 35085 -3307 12301 1946 -4248 -2694 -27058 129 -8730 -20780 -11254 -15271
-140975 141523 -13813 61411 -11218 69270 -13233 7013 55350 -35368 69603 -11922 18673 -32480 -21235 -6880 -12947 5786 -41221 -21468 16105 -1281 -63190 -43323 -1971
-126486 3498 -23031 -4112 52644 36546 -51513 -33964 623 -11326 -10507 34423 8956 -1258 7967 -36793 14143 -24691 22501 -6651 14174 16238 20824 -3692 1170
-105908 42516 -2969 -43274 -47052 9446 -5217 -20674 20404 -3415 -5974 -23907 -54678 34818 13154 12915 -6565 688 -24582 2180 -17874 -6987 2833 -33437 16979
49565 138889 47185 -96023 47322 61594 31361 -59812 9023 -6101 -35613 9993 9549 -8171 -8373 -42540 -23976 21669 5619 -19443 18443 -6708 -2952 -9191 43350
154027 -9118 45320 33719 -15512 118412 -3994 -16113 -21978 40459 4604 18232 -1723 22531 -24104 -27514 18266 10516 8437 -2758 22345 -3691 -19829 -18030 29431
-52185 50856 -4500 -36063 -98189 46736 57942 -21145 55837 -26472 10199 -31701 -32529 5698 -2146 1506 -42771 -6728 -22444 33147 -10887 23669 -28785 13017 -1450
-20652 66033 120570 -51386 32969 15057 29183 -26894 15746 -50453 136236 49198 52525 -32898 29758 -40045 -44327 -29118 -20141 78481 26664 -3935 9000 2339 -23713
-9089 -89117 56596 -9588 -23372 -45599 -35436 -19347 -8832 30445 1049 -6731 -3567 -24854 19470 -17995 -28366 -33614 3865 -721 6857 -15851 7668 3301 7123
157672 -47588 84437 312 77276 16408 -6992 40938 19326 -11215 -25408 -11072 16282 -56709 6704 -12341 9285 23279 28062 26419 37229 39713 4263 -1108 17363
-35611 -18551 -28261 36721 91302 -32096 -5224 13978 -45371 5697 -25796 77511 20438 37386 59611 -12605 32182 53193 -32746 18623 -67091 -14411 3253 7657 22927
-74626 110980 -9540 -43637 -90181 90653 47566 -32027 -13873 2114 -3853 -9304 -60520 -9149 14551 -14137 -21874 629 38898 -7973 -8932 -12548 -11820 -15968 21633
115252 41850 -102898 -12523 -78386 -28056 -39391 -2503 -48000 -31103 23714 19468 -31550 4832 759 -16004 -34218 20565 5223 -6243 -9742 24796 -3886 -16762 -23034
-76832 -83068 6221 14765 -74826 -65032 -9450 -46282 21816 8242 -7088 -19437 -21570 -11301 14915 19138 13706 7429 4525 -22116 -11720 168 21202 7908 -6214
-157402 33653 47737 125436 -83656 41459 4986 89478 3531 -38649 -38767 -29737 29236 162 -18700 -2366 -9890 6071 10041 -9331 -16674 -24120 -25562 22491 1782
114476 -19558 15353 64461 -30102 -71965 38475 32368 5239 46145 -9508 1069 21210 1726 -44861 4894 -32088 -19569 29408 -10431 8684 -21236 28809 -29469 14004
58553 96898 -12738 -3181 5741 2935 -74209 -14766 -55836 -15878 56683 4290 -2501 -4821 -38878 14819 35832 29649 -9902 58060 -37627 31678 28414 -303 32663
-99864 -45839 -6912 -36220 94920 -33653 7258 -1183 -3533 -11568 -37429 11905 -26212 15651 19723 -13532 -11367 -5388 -11626 -4338 13296 19191 -1888 -8297 -12176
-12880 -103571 6692 5696 24495 -96120 21945 -19945 -54250 -27204 -43783 -1413 -13669 14740 22399 16052 -12034 -5492 -25006 -8504 -17399 -29176 -7054 8355 19835
70200 -72965 -35355 -44588 -84753 -50070 47114 -11485 29068 -16078 21979 -16650 -10570 36637 -31565 44369 -2064 -1254 -19587 19059 16753 4777 -2829 11651 -4898
123189 93425 -42259 41754 -84595 27938 -52827 7326 -3299 24420 -19382 42150 4146 -11382 -9466 -37334 -48398 28589 -7546 298 -7269 -12011 31495 -17670 -10983
30529 41263 -1172 917 -71643 -31472 -71784 -55430 -37422 -34275 2284 44925 53105 -30183 -41962 63508 35401 16465 8095 37858 -52129 57084 37609 -12935 29373
-138204 -10084 19783 -19928 23719 -50084 -19200 24003 -4437 32876 16355 58821 31465 -4764 16734 20323 -549 -33337 -21431 -15368 -16358 8076 -11723 -17193 -15874
123601 80760 -25065 -13353 -42814 -18334 910 74978 -70630 30128 -51048 24572 -29204 -5415 16793 -14392 37223 -2234 8537 -14676 -4616 8742 -39997 -11879 -7031
-86917 32380 -64708 -4860 25409 40712 -80228 -8758 39902 -16217 14263 -15068 -2437 -2237 17988 -29788 11868 7492 -2182 5549 -12306 -4011 -6808 -12757 6386
93052 46780 11943 -94249 -31018 14856 -7971 58851 25575 362 -947 -26552 -5069 30299 -17509 26734 81178 -30647 19046 9401 28422 -14217 -21012 -30777 24685
20564 -72360 62570 -8413 -22966 1276 -115 -31642 -12496 7143 15510 -45546 -15362 -35401 544 -24435 34455 -19885 -13137 23927 4510 -6340 -6174 -22481 1000
66400 -11922 -31667 9284 -59414 -19882 -15789 49614 -72728 6916 -80056 20964 11941 -51 51042 10493 23777 -53027 -11843 -13594 15284 -10119 9245 -28787 -19067
-96448 -134176 -42694 -13034 68421 48236 -12801 20991 -17362 -5742 -23154 17219 -11373 -39796 -28542 25377 -31600 -9976 26123 -23362 -4355 -20260 -10069 4140 9759
-135517 13778 36234 -50756 22372 -38531 -1995 7026 36692 42081 8456 31443 -11562 -24110 -7724 29981 -6558 -31483 25461 4091 -38538 24647 3979 -7319 -16026
-68950 3039 131113 -70364 36462 -42813 5095 12605 65263 58105 31903 9294 11468 -19419 -8698 -22334 10817 29905 -28790 11182 23240 -3565 5763 -12546 -10813
-121503 51787 139465 23854 -29681 12618 38314 -11293 -45381 -32395 5488 -51785 -7259 -4325 -44643 8051 -19375 29944 9606 17741 6131 -30857 -590 -23480 -14247
139438 -99488 27320 23439 28554 27544 6851 5104 -54145 -37319 -34440 -2373 -2996 -41013 -16385 -7036 -16394 122 -1866 27031 38343 21500 -16670 -26039 37442
-119726 15012 -76826 15024 -28829 4944 -55248 286 -3849 19063 -11370 7672 31158 24331 -4359 -602 -5370 -22127 -17908 20049 11773 -15239 -5979 -14223 11889
135147 -49450 -17106 23510 6941 114126 -12446 -19989 11992 18261 21604 2434 -969 23543 -30184 -25920 22415 -33310 -40323 -738 -42689 -8567 -14690 12916 -25077
97952 32640 -750 75723 67919 -54720 -20956 -91672 20318 -32680 -18521 5528 -4908 25861 12425 -898 25687 16336 -29680 -22918 29819 -26488 -25153 13664 -39229
-10816 85225 51808 -122180 -19103 67670 23888 -55083 -15496 583 -2244 -16556 -23016 -23468 -5778 -39762 1660 -12015 34306 -8453 18534 28721 11110 -18038 -360
-57877 -25052 48289 -67659 81441 -37243 -21139 -10907 -42894 -8000 -23355 -7725 -5424 -5369 12545 -10766 -14205 -7084 28853 7634 7338 -11268 -18131 11992 -29066
-131075 5230 -99303 73197 -2974 -56730 66694 34634 -24288 45269 21518 75620 23523 -17577 12322 -12914 1712 -35015 -49876 9304 4921 -10972 -15248 6281 26205
166923 56092 13057 43434 1640 -52505 7701 -27982 -28150 22841 15647 -782 -46528 -28967 -46394 -137 -40758 -2542 47550 -8024 8543 -104 20120 19163 8811
106636 -5910 -33997 54954 -13409 -73871 -32456 31300 -12046 14208 33422 -10848 36150 30542 -8312 -14610 -21393 60692 18085 -10724 -18946 -11699 16550 -17585 4340
-24675 -120052 -52059 6304 4634 86535 -30138 40823 1749 35723 22045 12641 -44357 -7664 2254 54873 7802 32244 4751 -18337 -29078 -28217 11948 22069 -13591
-86750 -33634 -49551 -29127 84049 -51438 81036 56414 -34380 -19233 -39188 -16451 26927 -7443 -40815 4017 -8520 30818 13150 -15249 -6797 -12223 22894 15327 1444
11446 19459 34160 -10855 40824 -809 -72930 -21597 20069 -7217 -15764 50231 -40307 -4746 1889 -24003 -17443 4267 30535 -30976 22906 -6924 -7412 27986 36333
-92772 -20217 -116699 88 5652 11980 -43206 21600 -12122 -4786 -3745 9000 30744 -635 -3948 -22708 8310 -4534 -3756 24158 2011 -20849 -8435 14522 122
-132256 -48728 -42502 -12918 11172 -59630 46314 -2622 -35165 39843 3205 -4385 9257 -25652 1527 6785 19437 5420 -33323 -19599 -23507 -23623 11012 -949 10129
126254 -123870 61400 19903 32899 71612 -340 -18570 19983 -21764 -22324 26402 -34577 1388 -26255 25782 -4874 2226 -39962 -5469 40655 25524 -7090 5640 2086
-4164 -134952 -46219 735 -14968 42548 -39355 -5324 19033 -27557 -9286 27358 -48917 -25717 -18583 5123 -1873 45480 -11826 -19592 6165 3940 -6933 32002 9291
32267 -63534 -39296 -72529 -69448 -39563 -11045 1655 41978 -17133 42560 11120 -1619 28618 -38376 36520 19006 29386 13404 -7790 -12946 -16586 -8536 48932 1070
46743 -1049 8530 -43534 -54791 -48933 -42769 -773 19963 -6331 21088 -13460 32144 -16900 -4433 43729 -8889 -17598 10354 33941 -38966 52172 16587 12125 15241
141739 -123598 49990 29002 10722 29765 25132 -19224 -26234 238 -36905 54653 -14299 -35326 -18782 21889 -12919 809 -23332 -2208 30959 2729 -18663 -10147 -26103
-71134 29316 2458 -53693 6455 4037 -31690 -1211 -29078 -6 -11718 16511 69200 -7159 -13848 -36540 -28258 6627 -4227 34519 11775 -7688 -25483 -13590 20523
-63748 936 24547 -83742 -39532 11933 63904 -4178 -9793 36529 -27391 -3325 -7548 6491 33411 -15504 -11079 -13119 -11763 -8421 -3445 23774 26154 14563 -33334
-144953 -32490 89568 47043 -12759 -26703 24172 39745 -29910 -11863 286 -40910 6225 -6444 16643 8338 -31059 19719 8766 -10666 -57291 12463 1745 15328 7309
-165484 79690 23406 126315 -26465 35436 -4406 72809 17887 -54188 -20655 -30860 27282 13267 -8655 21520 27394 -32793 -10784 2651 30842 -37383 23368 3477 377
-118119 -10390 -10600 -10897 43253 -35492 -5615 -41194 -23180 21384 74480 -780 72582 -32410 18170 4977 16872 -10826 -11994 -12211 24307 -34269 27996 -11855 -7850
-26661 90437 -26990 -124246 23355 27494 66607 813 35108 -12347 -57586 51827 43741 5791 12632 -3006 -28152 32417 -2689 -46200 -19166 1329 20614 -1810 5303
-26249 76740 -77400 -71722 29139 50835 60073 -74830 21047 -66930 -45985 41279 -9367 42831 2759 4531 -39912 1261 15652 32611 -29331 4258 -10379 -30356 33769
-122926 14166 20005 -45380 39663 5527 -70103 22493 22488 28721 -1045 17946 31162 -10215 -20227 2496 9019 5553 22448 -21856 -30931 3749 4519 -1226 -24930
106165 -113738 47974 8763 24558 42095 14666 -23980 -18445 18502 -27036 30147 2650 -55517 -15513 7512 -39513 -28855 -13301 4806 9746 -18309 -36703 -18203 27591
353 -96997 -8307 39987 -65994 -35466 -34672 -68379 56389 -11101 993 -29352 7601 596 15910 -7311 -10212 -1556 2936 -7553 -3617 -1613 -1358 771 22280
161069 -9986 -41956 41200 36703 -36042 -2929 17663 25816 -31329 27867 -35344 2849 -22876 -28016 -19754 14352 7266 31308 18261 -33243 24252 -10309 -1398 28961
120382 -97558 80711 -14397 93930 7201 3738 81974 4376 -28819 -31108 -1312 -32195 -6109 -25525 4848 14534 41212 -24621 24307 23765 -7646 2593 -9130 11834
-95309 55030 -103340 25732 18034 30336 -7154 -17924 -5032 -6733 -8641 28617 14177 -31392 -25528 -46205 -19133 9439 22435 5346 17467 14252 -27372 -11458 11782
101444 30691 -49021 49718 -26297 -7116 1790 -14649 -123879 13627 -26279 1065 -24264 37053 37838 -63521 6351 -27030 -10204 16746 -25894 37266 -29327 -9955 -2286
133471 -39090 39784 64257 7919 -28308 -62993 -26253 11805 -20953 1217 -5025 54230 36681 -14525 -41115 -24065 33421 33810 876 22348 -9782 -4059 -6346 -17823
-139845 -67483 14337 -39168 -18179 -50973 9791 16003 2081 15431 18315 -11112 -21132 -21684 16184 6620 -10986 -22710 -1259 -8085 -15662 -433 16151 -30212 -3145
-29017 62024 -35102 -98429 32959 21353 71363 -38684 32750 -26792 -65193 48723 20317 -13823 20876 25825 -39697 -451 37188 -21759 -43214 -16396 12347 -5329 -19215
167542 47417 32447 28151 -12983 -43123 14960 -7190 73128 25791 1220 2631 27216 -8706 3409 -4216 -40256 -23973 -46770 15230 12842 12619 -3766 -726 4145
-110701 41963 8619 -79533 58923 -8666 -62038 -34665 -14902 8727 720 27243 15691 3989 -168 28845 -14606 -27443 7852 -21003 -30190 4676 7792 -24323 -13378
198666 95045 -3820 52846 31465 -16918 23988 50361 37952 22373 14354 -7731 -48758 32955 -28830 -18472 -13969 -44036 9603 16332 19915 45077 1930 26674 3378
-23391 -32876 101891 8263 -50946 -23482 30756 -8900 46897 56637 83406 -25989 4676 23599 58748 -34318 3935 4082 -5019 29904 -3624 -14060 -7641 -19569 23583
156604 48634 8195 16032 -5071 -49086 -6492 21972 -84152 -35529 -68238 -8441 -12985 -47429 48957 -23281 -28635 28403 -520 -26694 -15459 -7604 34310 2445 -19151
22560 -54496 -47505 -66545 -46378 -8467 -4904 -1671 27847 -20412 18968 -26901 10102 18343 -12388 27888 17312 14307 27040 -11470 171 -52700 -14323 20638 28353
-20213 33504 37385 -16470 -69534 32808 51420 -42363 -6436 -117863 68601 75792 -20679 -14746 51725 -12643 -7263 -9256 5366 46271 3219 34175 13513 21415 14217
150542 -125044 -12298 10998 19590 -2638 24181 40393 31631 -41850 -10817 -21953 43886 -32609 2614 -55501 10458 3543 22341 -551 -36118 25189 14358 -21963 27572
-111436 32427 -66757 8613 5244 15744 -1718 -10174 -5196 -4335 899 1042 -16765 -1679 -11060 -12418 13109 25363 11995 13925 -7427 -5236 12678 -435 5497
